Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
b1dd8ca3-0229-4b8c-92cf-b11895faafed,507ef115-3e63-47c4-9a7c-a40003d12d96,"Support was average, they took some time to respond.",Neutral,4,Claim
9650ae90-b520-448a-9334-f2b56e04b0d2,a7bcaf15-53e4-4b8f-8cee-a83376bb19c7,"The service was okay, nothing exceptional.",Neutral,2,Support
b7f81422-0fb7-4413-b35f-11a9dad10e38,9d5d6779-d881-475e-bcd3-9497bdd219fe,Support was unhelpful and didn't resolve my issue.,Negative,2,Policy Purchase
09b3c291-f840-49a4-af23-5f9fc6a16106,85af143d-fc2f-410f-88b6-e06d009c15b4,"Support was average, they took some time to respond.",Neutral,2,Claim
817226f6-0c4f-428b-84b3-b47217831f34,d098e64a-9bc4-46e6-84e2-e1846f66b5ba,Policy purchase was confusing and frustrating.,Negative,2,Support
e93a5040-8969-4974-999e-2e4dac3226be,1300bf35-8562-4270-8e98-d4efc03f342b,"Had to follow up a few times, but got my answer.",Neutral,3,Claim
f5ac9d4f-6a64-49b1-b43e-de90015a9f2c,2c089679-a6ff-498c-a8cb-efefa660280e,"Support was average, they took some time to respond.",Neutral,4,Claim
ec2c36cf-f803-45e1-a467-f1c94cb031c0,d8c9a81c-8dca-4247-b81c-49544629b43c,"Had a really bad experience, will not recommend.",Negative,2,Policy Purchase
d59e0096-f760-4b6d-b7ce-b19a0492e727,f6ac601c-bc08-459f-b8d1-dcd2ab19e68c,"The service was okay, nothing exceptional.",Neutral,3,Claim
3628d668-f407-4150-acba-95b8eb1876c2,a466fdff-7e5b-4ab4-8661-ce12a20e8f5b,"The service was okay, nothing exceptional.",Neutral,3,Policy Purchase
60ba1d54-e384-4d5b-aff4-cf77b6ffa984,fb9ef508-25ff-4810-97f5-ec3ee3e5575b,Customer service was rude and dismissive.,Negative,2,Policy Purchase
02d93301-f849-43d7-baf2-3cd45cb4ec6e,e06acdeb-d5d6-47ad-a216-b924b8b6b318,"Had a really bad experience, will not recommend.",Negative,1,Support
2481e78a-ed2c-4ae2-8b38-90215374ffbd,60e4996e-7cc5-4852-be28-01e7c9a40695,I'm happy with the quick response from the team.,Positive,4,Policy Purchase
d62d709b-c453-4c67-bd9d-53bbd64a0e76,e64293d1-2d5c-4223-b17f-969e81b1d25f,Great service! My claim was processed quickly.,Positive,4,Claim
9b0d7b77-cd22-4b0c-bbd5-e22231f41769,97687393-bf9f-45f3-b3eb-6e6850732b29,"Policy purchase process was standard, no issues.",Neutral,4,Claim
211976c8-2885-4704-9e9c-fac80a693972,b8c5b11f-17fa-468a-87bb-9e68fe7bccd9,"Policy purchase process was standard, no issues.",Neutral,3,Policy Purchase
70d172b8-f610-4311-b5a3-c3cb262e2b37,a7a22ac6-4767-4d73-b64c-c517b31a9850,"Had a really bad experience, will not recommend.",Negative,1,Support
798e1bfe-aebe-43c1-a186-e9b396dc5ba4,8d1357e6-f4f9-4a50-b67d-1235005abd41,"Had to follow up a few times, but got my answer.",Neutral,4,Claim
8ba2a4c0-6285-4ee4-b911-adda56bab2a5,0ec93f07-7810-4206-aaba-2001a28bf585,I'm happy with the quick response from the team.,Positive,4,Support
a6e91103-b2dc-4653-8265-b1b02f6b923e,39253446-0a9e-472a-bede-e24dd386f328,Customer support was very helpful and resolved my issue.,Positive,4,Support
38bef2c0-8df6-4239-87d4-264a3e36fe90,01c9951e-82b5-4d00-9435-94c2d501264a,"Smooth and hassle-free experience, highly recommend.",Positive,5,Claim
6fa24a31-b784-41c9-be85-f1cb560485e0,78c56d58-fb44-48b3-94a6-8442670a6c86,"Had to follow up a few times, but got my answer.",Neutral,2,Claim
ba45a74a-6d9a-4891-93aa-60c01ed948e9,862af72a-17d7-4039-b6b6-6987452ba36f,Policy purchase was confusing and frustrating.,Negative,1,Support
f0c5cba4-e2d5-4ede-90ec-8f38d4f953cd,66252152-486f-4bc7-b154-6bef07331709,"It was neither good nor bad, just an average experience.",Neutral,3,Policy Purchase
fae779f6-d073-43dd-979d-67c29f5a666f,431a4329-50fb-4f2a-b24c-1668867c3fd1,"It was neither good nor bad, just an average experience.",Neutral,2,Support
e0a3bbda-409d-4981-87f4-860b909df3cd,c907cdec-9842-4568-9931-fe2ccf721996,Customer support was very helpful and resolved my issue.,Positive,5,Support
e8e5d687-9955-4a19-a262-a6e7f206b353,425bb161-66f4-4d5a-b124-ab0b600d3faa,Customer support was very helpful and resolved my issue.,Positive,4,Support
25e69f1f-983b-423e-8c22-dbb2a8f3b634,12d8dc64-f415-4e7d-86c1-3edf3e17a259,Customer support was very helpful and resolved my issue.,Positive,4,Claim
ea3340f6-1542-490a-a9e0-28620069276d,9e911546-5c54-498c-995f-d517651d6b0f,"It was neither good nor bad, just an average experience.",Neutral,4,Policy Purchase
6df08391-367b-4a42-8d3d-86b3df99b986,be239a9a-b7f6-4d91-8e43-a5ddef4c4420,"Terrible service, my claim took forever to process.",Negative,2,Claim
78e98452-69f2-41fb-9bab-5b181fe54061,9f4d43aa-a3ce-441e-9961-e7f9d9f10d38,Great service! My claim was processed quickly.,Positive,5,Claim
ad9c1d64-eb3d-4a73-bd8d-478e6c7cd5bf,cd9c256c-40f5-4efb-a3e3-2a63d7f1761f,"Had to follow up a few times, but got my answer.",Neutral,3,Support
bca6a584-bb50-4e96-a163-42c406fe7aac,02ad944e-d612-4ad5-b599-5b1b8d288a52,"Had to follow up a few times, but got my answer.",Neutral,3,Claim
8bc8d407-6eea-4f1a-9215-1bbe75bcdb33,017d9c93-30ea-4472-b491-c61504717781,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
6a1d17d8-d0c3-49af-a220-3de9e50e7f1b,8eca73c9-0174-4298-af40-88ddf39ed352,Customer service was rude and dismissive.,Negative,1,Policy Purchase
70c62c5b-c206-40d8-937d-c0633a512f94,4115b598-2955-4360-af4b-ce50394bcefb,"Had a really bad experience, will not recommend.",Negative,1,Support
5dd8b547-a384-4190-8ebb-28cdb7206066,17023491-5dec-4013-8b9a-7b40293cb274,Customer service was rude and dismissive.,Negative,2,Policy Purchase
63696177-a2f7-464f-9b0b-aaf78e4b9bb9,97bf3d20-058c-4dd0-813e-3c387a075cc5,"Had a really bad experience, will not recommend.",Negative,1,Support
1f81b2cd-888b-4a79-b8e6-1785da41415c,cad0ed0d-4e78-480c-b4dc-4b4879896cf4,"It was neither good nor bad, just an average experience.",Neutral,4,Claim
f9a6d8a0-f725-4a48-9411-f5c13ec7eb19,e4db363d-e2d7-41c5-9a00-493723406f45,Customer service was rude and dismissive.,Negative,2,Policy Purchase
cb414197-bc75-4da0-95e7-f0e00394bb83,f424c25c-fefb-46c0-86a4-a1d8f8defa59,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
00864021-24f3-46fb-94fc-6c936a043c98,2cdd91a6-a6d0-4c48-8345-9d55c797ee76,"Smooth and hassle-free experience, highly recommend.",Positive,4,Support
d2d66db9-8bdb-4c95-b2d0-019dbc475a3a,783f868a-7941-4125-95fc-2b266a2db165,Customer service was rude and dismissive.,Negative,1,Support
9488740e-4404-48b3-84c2-ca2e32feb0f3,7a4976f7-ead4-40b5-84df-f3e077f4a4eb,"Terrible service, my claim took forever to process.",Negative,1,Claim
98b03183-5aaf-42ad-9196-05de0090ef5b,68817e97-8c3b-489e-ae85-8bfabdd83f9a,Policy purchase was confusing and frustrating.,Negative,2,Policy Purchase
50567e2f-c6c3-417a-9927-3d46b84fac3c,13a79ef3-ba58-4249-9218-d5ade5933b83,"Policy purchase process was standard, no issues.",Neutral,3,Claim
53eb7d38-af1d-42df-a7da-d2f044108e18,f24a1ae7-53e6-4da0-bee3-e8804d650d8d,"Had a really bad experience, will not recommend.",Negative,1,Policy Purchase
d7818dc3-d0f5-430c-9f84-e869e2e75ed0,b4af7eb3-8dc3-480e-8358-ac7f8d566e7a,Policy purchase was confusing and frustrating.,Negative,2,Support
48919f17-544c-4448-9989-8607f8f70489,abf48dd1-73fb-4b54-85c8-c4209855d0c9,Great service! My claim was processed quickly.,Positive,4,Claim
151360e7-6964-44fe-89c7-c8ab29c3b151,94e4b83d-8eaf-4d88-b714-d436fe8b9dd8,Great service! My claim was processed quickly.,Positive,5,Policy Purchase
7860ee7f-5804-4181-8342-8e166ccb639a,6cf5ca20-9098-4496-8756-e4376e97c7c4,"Had to follow up a few times, but got my answer.",Neutral,2,Claim
56a79856-0c92-4689-85f5-8c38e933636b,cdb70bf6-7d20-47e2-9141-0bc0ff300c35,"Had a really bad experience, will not recommend.",Negative,1,Claim
c907b2c9-05d8-457f-9afb-6e99fac5421a,aa90f318-8893-4b8e-8fb6-07d2e66cf413,"Support was average, they took some time to respond.",Neutral,2,Policy Purchase
32decf91-9744-4bc4-b25a-16fb7b24f7f6,33fd5a5f-b4ad-46fa-877c-0149af7e8b76,"Support was average, they took some time to respond.",Neutral,4,Support
66637611-eb59-4cf0-b605-94dc0d2fa528,a2242c01-0867-4f46-a11f-67ae9d732efa,Customer service was rude and dismissive.,Negative,1,Support
3a04951b-244a-4dbc-8545-6ce1ce258127,395a1e65-56da-4e82-add4-3e2ef59d9fe1,"Policy purchase process was standard, no issues.",Neutral,4,Claim
5b5b4f7f-9605-492c-a192-bed7f7a2fb5e,607e8ba5-a30c-4360-a11c-2f86a79cc9de,"Terrible service, my claim took forever to process.",Negative,2,Policy Purchase
5bb7ad8c-f311-4fe3-9f07-1428f33d5794,984105ab-0758-497b-9dd6-b55e3d6de40b,"Had a really bad experience, will not recommend.",Negative,2,Policy Purchase
02d90cae-7c2f-4616-9364-658e0cb78844,6e4c0968-5ca4-44ee-99b4-16b67afd8629,"It was neither good nor bad, just an average experience.",Neutral,3,Claim
c125efe4-8904-4433-94d8-9941ca6dbab3,846a213b-e73d-4873-8285-6538b60245bb,"The service was okay, nothing exceptional.",Neutral,3,Claim
3cfd55ac-7fb3-4572-8815-241f1aea01d7,f756998f-c5a7-4d77-9fb4-7e5e2f50027e,"Smooth and hassle-free experience, highly recommend.",Positive,5,Support
564adc22-ec92-468c-90eb-206733bb1b68,de1f777b-df20-481a-97f0-fbc60fad1309,"Support was average, they took some time to respond.",Neutral,2,Support
c107c9b4-2525-4bbe-8e63-9de68909c1b3,556bcc10-5d62-4bcf-8c9d-3abb06b4e677,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
b6396bf0-0e31-4d5a-99da-0d8b7b5e4af6,63b75581-61da-4c49-9f55-9c9e846cd7f8,Support was unhelpful and didn't resolve my issue.,Negative,1,Policy Purchase
4f760826-c47d-4128-861e-404a95f0229e,dd927f2d-c76c-43cd-aeed-62c22ba9b877,"It was neither good nor bad, just an average experience.",Neutral,4,Claim
c49807ac-8a21-4b2e-910f-d8728e400a7b,b5a3958f-fe3f-4417-ab40-31f9feca4b23,"Had a really bad experience, will not recommend.",Negative,2,Claim
80f409ea-41bf-4542-beb1-d671bc8dabcc,0d913cd1-4df3-4bd7-8104-708922263c7e,Customer service was rude and dismissive.,Negative,2,Support
172bbe87-44fe-4ac1-aff1-6b84a4111570,24c92861-1d3c-49a0-9021-ea5087e920e0,"Policy purchase process was standard, no issues.",Neutral,2,Policy Purchase
3fee8a88-ef74-48d8-8c0e-001b95584523,3ffc68e4-8be4-49cf-934f-a49b87956f27,"Policy purchase process was standard, no issues.",Neutral,2,Claim
edc2fdae-06a3-4cc9-a0d9-2bd23dcc77d3,43283f21-c53e-47b0-b9a6-424722ebce1a,Support was unhelpful and didn't resolve my issue.,Negative,2,Support
67714caa-77ee-4589-8ced-61be74a39260,6a615f22-0c7e-46bb-ba09-b9dd74fdec7b,"Had a really bad experience, will not recommend.",Negative,2,Claim
32a97ad9-6bbc-4b3b-851a-c4ef6bd5f866,37771eec-0216-4d25-a0ad-ca4007295a2e,"Policy purchase process was standard, no issues.",Neutral,3,Policy Purchase
bd107d77-3bd6-44a7-8b7d-f288736f39ea,4384fde0-8b70-4247-87c9-3a283bf7124c,"Smooth and hassle-free experience, highly recommend.",Positive,4,Policy Purchase
bf4f5696-3162-44c5-beca-c3ccba897661,16c18e78-4cd9-4eaa-b7cf-6c310cb4a348,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
2d2ab97d-8ff6-4631-ad02-59ae001dc35c,1876b6eb-7097-4770-bac2-e0c4242ab561,Customer service was rude and dismissive.,Negative,1,Policy Purchase
317ab4be-1b6b-496c-8852-d1446cb9830b,2537feb5-54be-4141-945e-df167a579831,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
3752d839-2a6c-4b8e-9ca3-95ca50831cc6,118b66f7-880f-4ede-b9cd-8e7074040713,Policy purchase was confusing and frustrating.,Negative,1,Claim
10669e9a-226d-4274-8e21-07898da3c0c6,ce8e420a-c738-4b5d-b9e7-19e1bd945b14,"Terrible service, my claim took forever to process.",Negative,2,Support
82aaefb2-6880-4eb9-87c6-a666fa8eabd5,415862fa-8ffc-4ff1-8a05-9043d082680f,Customer support was very helpful and resolved my issue.,Positive,5,Claim
294a0343-2a5d-48c8-9240-48c2719b9d25,42f13ef7-afbf-41e4-9062-a824dddee971,Great service! My claim was processed quickly.,Positive,5,Support
d182accc-2086-4b5b-853f-40426fe972ad,e4285801-6cd0-4bce-a918-73fc35ff9dec,"It was neither good nor bad, just an average experience.",Neutral,3,Support
8e8ca0da-dca3-4e40-bc26-3c4ca44db328,d2819ce0-90fe-45f8-aebc-2542e1c593db,"The service was okay, nothing exceptional.",Neutral,4,Claim
94661c58-6817-470c-af92-2d11af2e5e9d,217ae83d-a01f-4fe3-b670-1857b87d5772,Support was unhelpful and didn't resolve my issue.,Negative,1,Policy Purchase
f0a3b806-643e-4237-8a9c-af27c6bffb13,bff2848f-e673-4f39-82d1-6360246b275a,Support was unhelpful and didn't resolve my issue.,Negative,2,Policy Purchase
a38d0f3f-0f1f-41df-af38-c4edca44c6c2,1ac57d14-737d-4e6e-b2cb-04ec45e85159,Policy purchase was confusing and frustrating.,Negative,1,Support
6f53b80d-40aa-4264-86e1-aa5aaa776ceb,4baf07c0-b407-4418-93a6-dfc5c391600f,Customer service was rude and dismissive.,Negative,1,Claim
bd0392c3-703f-490b-aa71-7f8172bf9029,336a0565-a8f1-4e73-b2f1-32cae398e0df,"Had to follow up a few times, but got my answer.",Neutral,4,Policy Purchase
6e66625a-6e50-40bb-aad3-b95351b00d10,d2404998-c7dd-4935-ad0c-0a0bf01edd13,"Had a really bad experience, will not recommend.",Negative,1,Policy Purchase
a5bc60d8-8602-4bb0-9353-bf577f73c230,37617f9c-f249-415c-8e0a-e5c8adf4ac79,"Had to follow up a few times, but got my answer.",Neutral,2,Claim
5a596a5f-5670-4706-b5bd-81f3cac9a4d6,654f0b72-b71d-45fa-a28f-4f554776067e,Support was unhelpful and didn't resolve my issue.,Negative,2,Support
35e3ac03-d2c3-4b17-af0f-d3bf2c9493fa,947bdfbf-a53c-462d-9b9c-86c382f1c6db,"It was neither good nor bad, just an average experience.",Neutral,2,Support
4d8c8a83-e893-4bc3-9ea1-23df7204407f,1261d884-e95b-4f8e-881d-f9d1d7b7debb,"Had a really bad experience, will not recommend.",Negative,1,Claim
2233e91d-e88a-4de5-8d33-606e0c4a8fd2,22d26b1e-84a2-4605-8f52-3a0e75f97959,"Policy purchase process was standard, no issues.",Neutral,2,Policy Purchase
9bb555cf-dd73-4559-827d-98824b08c767,471ebc76-466b-41b9-af30-beff747cbdbf,"Support was average, they took some time to respond.",Neutral,3,Support
773ee1b1-ba85-46af-9f36-30407bd29926,76de4d8b-4fad-4b7c-a5f0-4f8ee246ddf4,"Smooth and hassle-free experience, highly recommend.",Positive,5,Claim
8f1c0281-c860-45dc-8d3e-217a23e6958f,79740fac-00e5-4f30-8850-ef1415e2cf73,Support was unhelpful and didn't resolve my issue.,Negative,2,Policy Purchase
a0022585-7e99-462e-9ae6-b6e186caa522,1adfb759-6f38-498e-8665-a3745a3555b3,Customer support was very helpful and resolved my issue.,Positive,4,Policy Purchase
a8a4fd81-56cd-4fb8-b787-9a50175fc998,c0027a7b-ba18-4cb7-ba9b-39524faf15be,Customer service was rude and dismissive.,Negative,2,Claim
0325350f-6767-4509-9993-f59f6d12430b,4b5893ba-63ef-44f0-98fc-12477d9516a5,"Smooth and hassle-free experience, highly recommend.",Positive,4,Support
b51d1ffa-3b74-4e0c-9820-5c39ce714f03,995853fc-3255-47fd-b716-da86aac22e08,Great service! My claim was processed quickly.,Positive,4,Support
f083bfe3-051d-4ab6-994b-fc64d7052ffe,612904ef-7ef2-44a7-aaa8-59d2d906edc1,"Support was average, they took some time to respond.",Neutral,4,Policy Purchase
9fdac3bd-ebad-4501-ac9a-109758fb97bd,4196ae75-df5e-4bb4-a79f-61ab229011b4,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
f0ed6ec1-3b36-4147-a7f0-426eb408ec5d,42906e21-6ec2-4d2f-9e20-42e6dbbe4130,Customer service was rude and dismissive.,Negative,2,Support
97bf2976-929d-42ed-b3ee-7eb3e0598c0a,f37b3807-df4a-465b-9703-f86f6d8b1413,"Policy purchase process was standard, no issues.",Neutral,3,Policy Purchase
dfc50e82-c132-48c9-a954-a48b07b689d5,a1dd3b9b-82b7-43e8-bfdb-9f691b87c5d6,Policy purchase was confusing and frustrating.,Negative,2,Support
040c2672-8bd3-41bf-b913-0c38b2d9dfe8,41631818-af3b-4196-9a28-6117e1985ebc,Great service! My claim was processed quickly.,Positive,5,Policy Purchase
75a1ef82-0924-4fe0-bf2c-3e91fe95e036,f8494a87-53ee-4c6e-9150-1eea97e851a7,Customer support was very helpful and resolved my issue.,Positive,4,Claim
237bf935-6a97-4fce-9e76-349e5bbf6ef7,fa186d08-f0b1-465f-a3ff-d190c44af3de,Support was unhelpful and didn't resolve my issue.,Negative,1,Support
aee780a9-0e73-4fa3-8fcf-8aa8a94e43cc,87e868c6-3857-40c9-8dc2-baa8853008d8,Policy purchase was confusing and frustrating.,Negative,1,Support
2324d918-d8a9-4641-919f-d7ce31742451,db307cff-c373-4acd-9fcf-eab3f1a13d81,"Had to follow up a few times, but got my answer.",Neutral,4,Support
3357c2a7-56b8-4e23-9752-8d26703a9373,1e254773-6fe6-4515-b612-e6ede59634d5,"The service was okay, nothing exceptional.",Neutral,2,Claim
8ebefbb4-1757-4ad2-b0b6-8c8ff3be41dc,767b5694-9968-467c-adae-1419eaad655f,"Had a really bad experience, will not recommend.",Negative,2,Claim
9d71fbfb-ee23-48a3-90a9-a8b824af4541,a9e4d4ad-0f3c-46c4-b7ad-a38896ba7368,"Support was average, they took some time to respond.",Neutral,4,Claim
05b7728a-5860-47e6-8954-bad25298f216,198030b2-6685-4d48-b6f1-b3d9167b97ed,The policy purchase experience was seamless and easy.,Positive,5,Support
915c707d-4c75-4f42-87af-0efba8575e68,34064922-7509-42aa-92fc-41f7e0d75273,"Had to follow up a few times, but got my answer.",Neutral,4,Support
66a12dc9-b35b-4674-9a54-450fec9ba425,d7b47837-a53f-457b-a5df-5dbe1d1193fb,"Smooth and hassle-free experience, highly recommend.",Positive,5,Policy Purchase
7674db8d-2bdd-4b85-89c9-da8f471a1227,1212927e-5ac2-4452-a9c6-fe4f37234525,Support was unhelpful and didn't resolve my issue.,Negative,1,Claim
68f30286-4ee9-4952-9fd3-cff3429e06ae,3a0420d5-27c4-4531-91d4-5dc5f62f3e34,"Terrible service, my claim took forever to process.",Negative,2,Support
ec0e7d7a-8d07-4ffb-a89f-4cd043e1e4ad,23e3e491-0f5d-47f4-afad-eeaa57c5105b,"Terrible service, my claim took forever to process.",Negative,1,Policy Purchase
8401c0b0-30ec-48d1-bc01-f7167f64e142,db6ca1b6-e37d-41dc-abca-2dea5de4a698,"Policy purchase process was standard, no issues.",Neutral,3,Claim
bc050e33-2879-429d-abd3-d6d7bd297d49,2c3c9bc8-352e-4033-9439-3f4032c7a775,"It was neither good nor bad, just an average experience.",Neutral,4,Claim
fd98df78-d535-4036-aaaf-93b4a63908a3,d0f4c6e2-2e66-43e6-abd4-200ec7fb34e5,The policy purchase experience was seamless and easy.,Positive,5,Policy Purchase
5dbe534f-51d2-4c69-81c2-e0d78c751641,b5e3c360-d0b1-41be-8a9f-9eaa02132daa,I'm happy with the quick response from the team.,Positive,5,Support
7b89001f-3d52-4de5-8fcb-85109cddfa6a,9a88c1ff-3fa5-4749-96de-e79fe21b1d2a,Customer support was very helpful and resolved my issue.,Positive,5,Support
97031bdd-a236-40d6-81b6-05aeed38156f,e7b826da-f77a-4619-b261-bce0332e8f5b,Customer support was very helpful and resolved my issue.,Positive,4,Support
378a2e7b-7fd1-4fac-98e6-b69fcfdea7a6,652d31f2-af79-43b1-a3f4-9277ca41e6d9,Customer service was rude and dismissive.,Negative,2,Policy Purchase
6a413233-7cf0-403a-a3e7-e6c19025aa42,38e095e6-2567-4a5b-a760-c7d82f7727a7,"The service was okay, nothing exceptional.",Neutral,3,Support
8d0941d4-aae0-4659-80e0-9cb46fc99fcc,0f417789-5a91-4761-9df0-924225261e1c,"The service was okay, nothing exceptional.",Neutral,3,Claim
f27d8ad5-652d-431e-81f5-380ea732fe37,65bc3a1f-7326-425f-a26c-cf25c7cd4d58,"Had a really bad experience, will not recommend.",Negative,1,Support
6457ada6-b1df-4339-b7ed-f3c07f8a571f,137c7c0c-ec19-4870-8546-0142e8c71572,"Policy purchase process was standard, no issues.",Neutral,2,Support
6b76575a-7389-4c7b-a865-b92fc9d091d9,9b8101cd-86fd-43c9-8d6b-c8b57ba2ee2d,Support was unhelpful and didn't resolve my issue.,Negative,2,Support
da792e65-505d-4e5e-81fc-eadbe16f1556,600c929e-217c-4e53-b35a-18326a75da9f,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
7cc28a0a-bf9b-44cf-b9d0-f99d359f0124,ed2e0667-a628-4d1b-9b00-2b2502a3f2ab,"Had a really bad experience, will not recommend.",Negative,2,Support
15a888b6-5124-495b-975e-9ba81ade064c,3210611f-1380-44ee-b120-7485776db0c3,Policy purchase was confusing and frustrating.,Negative,2,Support
37a2d9d1-65b6-44e9-90c4-24ee0b7f2358,bf2a82ab-c1f9-405e-a059-f5022b6ba4fe,"Smooth and hassle-free experience, highly recommend.",Positive,5,Claim
f82bfdb6-7cdd-4472-a97b-542b34c7a31d,b8ef449a-c063-4ce4-837d-b9a76b47670c,"Support was average, they took some time to respond.",Neutral,4,Policy Purchase
486a895d-718d-4def-9b03-a8b7393b3490,c023ddf3-d421-4622-901b-402c90b779d2,"Support was average, they took some time to respond.",Neutral,4,Support
0a881a18-bed4-4f7a-9206-7faf4c9ce4c3,9a24d5f6-a79b-48a6-afaf-8cd938363e5e,"Policy purchase process was standard, no issues.",Neutral,4,Policy Purchase
4e7992da-a236-4f51-a931-c5621fbf7bcb,f2556f20-0a06-43c9-9363-b290d175be00,"Had a really bad experience, will not recommend.",Negative,2,Support
5f872ff1-dc34-4c13-be32-f31a287b7b52,fbdaaa47-04d5-4946-8a7b-39a5f02a0ac0,"It was neither good nor bad, just an average experience.",Neutral,4,Support
90cc010a-ae46-4ed7-9547-0846788d8eab,f5593f0f-92a6-4e5a-9e3f-ee7f48927f48,"Support was average, they took some time to respond.",Neutral,2,Policy Purchase
